id,key,statuscategorychangedate,issue_type_id,description,issue_type_iconUrl,issue_type_name,subtask,issue_type_avatarId,entityId,parent_id,parenet_key,parenet_summary,parenet_status_description,parenet_status_iconUrl,parenet_status_name,parenet_status_id,parent_status_category_id,parent_status_category_key,parent_status_category_colorName,parent_status_category_name,priority_iconUrl,priority_name,priority_id,issuetype_id,issuetype_description,issuetype_iconUrl,issuetype_name,issuetype_subtask,issuetype_avatarId,issuetype_entityId,hierarchyLevel,timespent,customfield_10030,customfield_10031,project_id,project_key,project_name,projectTypeKey,project_simplified,customfield_10153,customfield_10032,fixVersions,customfield_10033,customfield_10034,aggregatetimespent,resolution,customfield_10035,customfield_10037,customfield_10027,customfield_10028,customfield_10029,resolutiondate,workratio,watcher1,watcher2,lastViewed,created,customfield_10020_id,customfield_10020_name,customfield_10020_state,customfield_10020_boardId,customfield_10020_goal,customfield_10020_startDate,customfield_10020_endDate,customfield_10020_completeDate,watcher3
11638,ZING-25,2024-04-10T11:20:19.537+0530,10039,"Tasks track small, distinct pieces of work.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10318?size=medium,Task,False,10318,c1fa54c3-ddba-4a23-a429-c18bb92e458a,10255,ZING-2,zzing-Revenue Management,,https://scaleupbi.atlassian.net/,To Do,10047,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10039,"Tasks track small, distinct pieces of work.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10318?size=medium,Task,False,10318,c1fa54c3-ddba-4a23-a429-c18bb92e458a,0,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,Shashank Sharma,,2024-04-10 11:20:19,78.0,ZING Sprint 2,active,7.0,,2024-04-08 06:21:21,2024-04-22 06:21:00,,
10587,ZING-24,2024-02-13T18:57:28.755+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10584,ZING-22,zzing-Client Feedback,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-13T18:57:28.750+0530,-1,Gourav Kumar,,,2024-02-08 12:16:23,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10586,ZING-23,2024-02-13T18:57:23.459+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10584,ZING-22,zzing-Client Feedback,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-13T18:57:23.454+0530,-1,Gourav Kumar,,,2024-02-08 12:16:04,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10584,ZING-22,2024-02-14T11:24:00.894+0530,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,10255,ZING-2,zzing-Revenue Management,,https://scaleupbi.atlassian.net/,To Do,10047,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,0,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-14T11:24:00.890+0530,-1,Gourav Kumar,,,2024-02-02 12:05:29,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10272,ZING-19,2024-02-02T11:43:09.360+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10268,ZING-15,zzing-Revenue Management - Testing,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:43:09.357+0530,-1,Vikas Solanki,,,2024-01-17 18:10:18,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10271,ZING-18,2024-02-02T11:43:06.119+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10268,ZING-15,zzing-Revenue Management - Testing,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:43:06.114+0530,-1,Vikas Solanki,,,2024-01-17 18:10:13,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10270,ZING-17,2024-02-02T11:43:02.316+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10268,ZING-15,zzing-Revenue Management - Testing,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:43:02.313+0530,-1,Vikas Solanki,,,2024-01-17 18:10:04,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10269,ZING-16,2024-02-02T11:42:57.106+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10268,ZING-15,zzing-Revenue Management - Testing,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:57.102+0530,-1,Vikas Solanki,,,2024-01-17 18:10:01,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10268,ZING-15,2024-02-14T11:23:50.502+0530,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,10255,ZING-2,zzing-Revenue Management,,https://scaleupbi.atlassian.net/,To Do,10047,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,0,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-14T11:23:50.498+0530,-1,Vikas Solanki,,,2024-01-17 18:09:42,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10267,ZING-14,2024-02-02T11:42:30.733+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:30.728+0530,-1,Vikas Solanki,,,2024-01-17 18:09:20,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10266,ZING-13,2024-02-02T11:42:27.615+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:27.612+0530,-1,Vikas Solanki,,,2024-01-17 18:09:14,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10265,ZING-12,2024-02-02T11:42:23.540+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:23.536+0530,-1,Vikas Solanki,,,2024-01-17 18:09:10,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10264,ZING-11,2024-02-02T11:42:20.153+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:20.149+0530,-1,Vikas Solanki,,,2024-01-17 18:09:06,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10263,ZING-10,2024-02-02T11:42:16.178+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:16.175+0530,-1,Vikas Solanki,,,2024-01-17 18:09:01,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10262,ZING-9,2024-02-02T11:42:12.251+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10261,ZING-8,zzing-Revenue Management - Development,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:42:12.247+0530,-1,Vikas Solanki,,,2024-01-17 18:08:57,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
