id,key,statuscategorychangedate,issue_type_id,description,issue_type_iconUrl,issue_type_name,subtask,issue_type_avatarId,entityId,parent_id,parenet_key,parenet_summary,parenet_status_description,parenet_status_iconUrl,parenet_status_name,parenet_status_id,parent_status_category_id,parent_status_category_key,parent_status_category_colorName,parent_status_category_name,priority_iconUrl,priority_name,priority_id,issuetype_id,issuetype_description,issuetype_iconUrl,issuetype_name,issuetype_subtask,issuetype_avatarId,issuetype_entityId,hierarchyLevel,timespent,customfield_10030,customfield_10031,project_id,project_key,project_name,projectTypeKey,project_simplified,customfield_10153,customfield_10032,fixVersions,customfield_10033,customfield_10034,aggregatetimespent,resolution,customfield_10035,customfield_10037,customfield_10027,customfield_10028,customfield_10029,resolutiondate,workratio,watcher1,watcher2,lastViewed,created,customfield_10020_id,customfield_10020_name,customfield_10020_state,customfield_10020_boardId,customfield_10020_goal,customfield_10020_startDate,customfield_10020_endDate,customfield_10020_completeDate,watcher3
10261,ZING-8,2024-02-14T11:23:40.473+0530,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,10255,ZING-2,zzing-Revenue Management,,https://scaleupbi.atlassian.net/,To Do,10047,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,0,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-14T11:23:40.470+0530,-1,Vikas Solanki,,,2024-01-17 18:08:31,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10260,ZING-7,2024-02-02T11:41:34.443+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10256,ZING-3,zzing - Revenue Management - Scoping,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:41:34.440+0530,-1,Vikas Solanki,,,2024-01-17 18:07:57,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10259,ZING-6,2024-02-02T11:41:26.430+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10256,ZING-3,zzing - Revenue Management - Scoping,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:41:26.426+0530,-1,Vikas Solanki,,,2024-01-17 18:07:54,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10258,ZING-5,2024-02-02T11:41:22.412+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10256,ZING-3,zzing - Revenue Management - Scoping,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:41:22.408+0530,-1,Vikas Solanki,,,2024-01-17 18:07:47,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10257,ZING-4,2024-02-02T11:41:19.039+0530,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,10256,ZING-3,zzing - Revenue Management - Scoping,,https://scaleupbi.atlassian.net/,Done,10049,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10041,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,e7f46883-d761-4447-a43f-d6008ffdc649,-1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-02T11:41:19.035+0530,-1,Vikas Solanki,,,2024-01-17 18:07:43,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10256,ZING-3,2024-02-14T11:23:25.336+0530,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,10255,ZING-2,zzing-Revenue Management,,https://scaleupbi.atlassian.net/,To Do,10047,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10110,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,ca38b729-c17a-4e9d-9d41-b8dfe8313325,0,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-14T11:23:25.333+0530,-1,Vikas Solanki,,,2024-01-17 18:06:05,15.0,ZING Sprint 1,closed,7.0,,2024-01-17 12:42:14,2024-01-31 12:42:09,2024-04-10 05:48:02,
10255,ZING-2,2024-01-17T18:05:49.648+0530,10040,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,92aa4c38-6961-416e-96b3-efe51a08caa7,,,,,,,,0.0,,,,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10040,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,92aa4c38-6961-416e-96b3-efe51a08caa7,1,0.0,,,10010,ZING,Zzzing,software,True,,,[],[],,0.0,,,,,,,,-1,Vikas Solanki,,,2024-01-17 18:05:49,0.0,,,0.0,,,,,
12166,WT-33,2024-06-12T10:56:55.837+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,12165,WT-32,World Tech Service,,https://scaleupbi.atlassian.net/,To Do,10105,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Shivam Sawhney,reshmi.sarkar,,2024-06-06 15:54:39,0.0,,,0.0,,,,,
12165,WT-32,2024-06-06T15:54:22.700+0530,10085,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,15d5a18f-d020-4e72-a73c-687f86fa7f92,,,,,,,,0.0,,,,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10085,"Epics track collections of related bugs, stories, and tasks.",https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10307?size=medium,Epic,False,10307,15d5a18f-d020-4e72-a73c-687f86fa7f92,1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,reshmi.sarkar,,,2024-06-06 15:54:22,0.0,,,0.0,,,,,
11488,WT-30,2024-04-02T11:00:44.847+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 11:00:44,0.0,,,0.0,,,,,
11487,WT-29,2024-04-10T11:41:18.501+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 11:00:25,0.0,,,0.0,,,,,
11486,WT-28,2024-04-10T11:41:37.302+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:37.298+0530,-1,Neha Sharma,,,2024-04-02 11:00:07,0.0,,,0.0,,,,,
11485,WT-27,2024-04-10T11:41:31.639+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:31.634+0530,-1,Neha Sharma,,,2024-04-02 10:59:53,0.0,,,0.0,,,,,
11484,WT-26,2024-04-10T11:41:28.035+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:41:28.026+0530,-1,Neha Sharma,,,2024-04-02 10:59:30,0.0,,,0.0,,,,,
11483,WT-25,2024-04-10T11:22:28.145+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,11482,WT-24,Optimizing SQL Query,,https://scaleupbi.atlassian.net/,In Progress,10106,4.0,indeterminate,yellow,In Progress,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-04-10T11:22:28.140+0530,-1,Neha Sharma,,,2024-04-02 10:47:45,0.0,,,0.0,,,,,
11482,WT-24,2024-04-02T11:02:33.057+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Neha Sharma,,,2024-04-02 10:45:05,0.0,,,0.0,,,,,
10913,WT-23,2024-02-26T15:34:57.932+0530,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,10288,WT-1,World Tech 2.0,,https://scaleupbi.atlassian.net/,User Story,10111,2.0,new,blue-gray,To Do,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10082,Stories track functionality or features expressed as user goals.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10315?size=medium,Story,False,10315,6acfd60c-6d9e-4ac6-8ecf-1e59c7ce5683,0,0.0,,,10019,WT,World tech,software,True,,,[],[],,0.0,,,,,,,,-1,Shashank Sharma,,,2024-02-26 13:53:18,0.0,,,0.0,,,,,
10717,WT-22,2024-02-15T13:04:30.915+0530,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,10294,WT-7,WT 2.0 Development,,https://scaleupbi.atlassian.net/,In Production,10110,3.0,done,green,Done,https://scaleupbi.atlassian.net/images/icons/priorities/medium.svg,Medium,3,10086,Subtasks track small pieces of work that are part of a larger task.,https://scaleupbi.atlassian.net/rest/api/2/universal_avatar/view/type/issuetype/avatar/10316?size=medium,Subtask,True,10316,677afc91-4695-4143-9aeb-514739b58621,-1,10800.0,,,10019,WT,World tech,software,True,,,[],[],,10800.0,"{'self': 'https://scaleupbi.atlassian.net/rest/api/3/resolution/10000', 'id': '10000', 'description': 'Work has been completed on this issue.', 'name': 'Done'}",,,,,,2024-02-15T13:04:30.907+0530,-1,Deepak chauhan,Gourav Kumar,,2024-02-15 10:57:52,23.0,WT Sprint 1,active,16.0,,2024-01-17 13:30:33,2024-02-05 14:00:00,,
